Occupation (SOC code),Employment(1),Hourly mean wage,Annual mean wage(2)
"Sales and Related Workers, All Other(419099)",       12990,       27.39,       56980
Office and Administrative Support Occupations(430000),      717630,       23.46,       48790
First-Line Supervisors of Office and Administrative Support Workers(431011),       54380,       33.40,       69480
"Switchboard Operators, Including Answering Service(432011)",        2620,       19.86,       41310
Telephone Operators(432021),           -,       22.64,       47090
Bill and Account Collectors(433011),        9240,       23.51,       48900
Billing and Posting Clerks(433021),       23070,       22.74,       47300
"Bookkeeping, Accounting, and Auditing Clerks(433031)",       63270,       24.26,       50470
Payroll and Timekeeping Clerks(433051),        6930,       26.71,       55570
Procurement Clerks(433061),        2220,       23.50,       48870
Tellers(433071),       11610,       19.23,       39990
"Financial Clerks, All Other(433099)",        1400,       28.60,       59480
Brokerage Clerks(434011),        1490,       26.20,       54500
Correspondence Clerks(434021),         220,       21.98,       45710
"Court, Municipal, and License Clerks(434031)",        2460,       27.42,       57040
"Credit Authorizers, Checkers, and Clerks(434041)",         370,       21.54,       44810
Customer Service Representatives(434051),       76730,       20.84,       43340
"Eligibility Interviewers, Government Programs(434061)",       14910,       26.89,       55930
File Clerks(434071),        3990,       19.69,       40960
"Hotel, Motel, and Resort Desk Clerks(434081)",        5660,       16.37,       34060
"Interviewers, Except Eligibility and Loan(434111)",        8000,       21.25,       44200
"Library Assistants, Clerical(434121)",        2950,       21.12,       43930
Loan Interviewers and Clerks(434131),        9420,       23.44,       48750
Order Clerks(434151),        8130,       19.87,       41320
"Human Resources Assistants, Except Payroll and Timekeeping(434161)",        4990,       23.79,       49470
Receptionists and Information Clerks(434171),       30390,       17.40,       36200
Reservation and Transportation Ticket Agents and Travel Clerks(434181),        4990,       22.65,       47120
"Information and Record Clerks, All Other(434199)",        6830,       24.57,       51100
Cargo and Freight Agents(435011),        7430,       25.33,       52680
Couriers and Messengers(435021),        4360,       17.82,       37070
Public Safety Telecommunicators(435031),        1820,       34.09,       70910
"Dispatchers, Except Police, Fire, and Ambulance(435032)",        7100,       22.92,       47680
"Meter Readers, Utilities(435041)",         290,       27.72,       57650
Postal Service Clerks(435051),        2230,       27.79,       57790
Postal Service Mail Carriers(435052),       11310,       27.29,       56760
"Postal Service Mail Sorters, Processors, and Processing Machine Operators(435053)",        6250,       24.09,       50110
"Production, Planning, and Expediting Clerks(435061)",       21200,       25.29,       52600
"Shipping, Receiving, and Inventory Clerks(435071)",       33600,       19.49,       40550
"Weighers, Measurers, Checkers, and Samplers, Recordkeeping(435111)",        1960,       18.26,       37980
Executive Secretaries and Executive Administrative Assistants(436011),       20960,       33.21,       69090
Legal Secretaries and Administrative Assistants(436012),       10030,       31.39,       65290
Medical Secretaries and Administrative Assistants(436013),       30930,       22.11,       45980
"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive(436014)",       65350,       22.40,       46580
Data Entry Keyers(439021),        6440,       18.94,       39400
Word Processors and Typists(439022),        6700,       22.62,       47040
Desktop Publishers(439031),         140,       24.84,       51660
Insurance Claims and Policy Processing Clerks(439041),        7470,       24.90,       51800
"Mail Clerks and Mail Machine Operators, Except Postal Service(439051)",        1560,       17.91,       37250
"Office Clerks, General(439061)",      102320,       21.13,       43950
"Office Machine Operators, Except Computer(439071)",         940,       18.92,       39360
Proofreaders and Copy Markers(439081),         290,       25.17,       52350
Statistical Assistants(439111),          90,       31.82,       66190
"Office and Administrative Support Workers, All Other(439199)",       10120,       25.26,       52550
"Farming, Fishing, and Forestry Occupations(450000)",        5260,       19.51,       40580
"First-Line Supervisors of Farming, Fishing, and Forestry Workers(451011)",         450,       28.09,       58430
Agricultural Inspectors(452011),         560,       28.44,       59160
"Graders and Sorters, Agricultural Products(452041)",         340,       15.66,       32570
"Farmworkers and Laborers, Crop, Nursery, and Greenhouse(452092)",        2230,       16.67,       34670
"Farmworkers, Farm, Ranch, and Aquacultural Animals(452093)",         480,       18.56,       38600
"Agricultural Workers, All Other(452099)",         160,       19.69,       40940
Forest and Conservation Workers(454011),         700,       14.76,       30690
Construction and Extraction Occupations(470000),      187090,       31.18,       64860
First-Line Supervisors of Construction Trades and Extraction Workers(471011),       19170,       41.51,       86340
Brickmasons and Blockmasons(472021),         870,       35.01,       72810
Stonemasons(472022),         460,       27.64,       57480
Carpenters(472031),       29570,       30.58,       63610
Carpet Installers(472041),        1080,       25.57,       53190
"Floor Layers, Except Carpet, Wood, and Hard Tiles(472042)",        1180,       30.67,       63800
Tile and Stone Setters(472044),        2520,       26.89,       55920
Cement Masons and Concrete Finishers(472051),        6430,       28.88,       60070
Terrazzo Workers and Finishers(472053),         330,       24.98,       51950
Construction Laborers(472061),       28290,       24.70,       51380
"Paving, Surfacing, and Tamping Equipment Operators(472071)",        1140,       34.86,       72500
Operating Engineers and Other Construction Equipment Operators(472073),        6600,       37.91,       78850
Drywall and Ceiling Tile Installers(472081),        8750,       32.42,       67440
Tapers(472082),        1240,       30.91,       64300
Electricians(472111),       19660,       34.83,       72450
Glaziers(472121),        1810,       30.77,       64010
"Insulation Workers, Floor, Ceiling, and Wall(472131)",         520,       26.98,       56110
"Insulation Workers, Mechanical(472132)",         320,           -,           -
"Painters, Construction and Maintenance(472141)",       10320,       25.30,       52620
Pipelayers(472151),         560,       26.52,       55160
"Plumbers, Pipefitters, and Steamfitters(472152)",       12630,       32.17,       66910
Plasterers and Stucco Masons(472161),        2870,       28.84,       59980
Reinforcing Iron and Rebar Workers(472171),         610,       31.95,       66450
Roofers(472181),        4700,       29.11,       60560
Sheet Metal Workers(472211),        3150,       33.63,       69950
Structural Iron and Steel Workers(472221),        2430,       33.58,       69850
"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters(473011)",         840,       23.14,       48140
Helpers--Carpenters(473012),         550,       18.86,       39220
Helpers--Electricians(473013),        1100,       20.83,       43320
"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons(473014)",         800,       17.83,       37090
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters(473015)",         950,       20.96,       43610
"Helpers, Construction Trades, All Other(473019)",        1130,       19.60,       40760
Construction and Building Inspectors(474011),        2900,       44.75,       93080
Elevator and Escalator Installers and Repairers(474021),         800,       51.41,      106930
Hazardous Materials Removal Workers(474041),        2720,       26.67,       55480
Highway Maintenance Workers(474051),        2390,       25.23,       52480
Septic Tank Servicers and Sewer Pipe Cleaners(474071),         510,       24.21,       50350
Miscellaneous Construction and Related Workers(474090),         610,       25.44,       52920
"Rotary Drill Operators, Oil and Gas(475012)",         210,       40.48,       84210
"Service Unit Operators, Oil and Gas(475013)",         300,       29.52,       61390
"Excavating and Loading Machine and Dragline Operators, Surface Mining(475022)",         280,       36.76,       76460
"Roustabouts, Oil and Gas(475071)",         200,       24.88,       51750
"Installation, Maintenance, and Repair Occupations(490000)",      156000,       28.36,       58980
"First-Line Supervisors of Mechanics, Installers, and Repairers(491011)",       13140,       41.21,       85710
"Computer, Automated Teller, and Office Machine Repairers(492011)",        3320,       23.17,       48190
"Radio, Cellular, and Tower Equipment Installers and Repairers(492021)",         380,       34.33,       71400
"Telecommunications Equipment Installers and Repairers, Except Line Installers(492022)",        5830,       32.16,       66880
Avionics Technicians(492091),         510,       37.35,       77690
"Electric Motor, Power Tool, and Related Repairers(492092)",         370,       24.34,       50630
"Electrical and Electronics Installers and Repairers, Transportation Equipment(492093)",         210,       26.62,       55370
"Electrical and Electronics Repairers, Commercial and Industrial Equipment(492094)",         900,       32.59,       67780
"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay(492095)",         510,       52.55,      109290
"Electronic Equipment Installers and Repairers, Motor Vehicles(492096)",         100,       23.24,       48340
Audiovisual Equipment Installers and Repairers(492097),         530,       24.68,       51340
Security and Fire Alarm Systems Installers(492098),        4230,       28.30,       58870
Aircraft Mechanics and Service Technicians(493011),        4330,       38.11,       79260
Automotive Body and Related Repairers(493021),        4150,       25.77,       53610
Automotive Glass Installers and Repairers(493022),         340,       18.90,       39310
Automotive Service Technicians and Mechanics(493023),       17540,       25.40,       52840
Bus and Truck Mechanics and Diesel Engine Specialists(493031),        5290,       29.74,       61850
"Mobile Heavy Equipment Mechanics, Except Engines(493042)",        3060,       31.15,       64790
Motorboat Mechanics and Service Technicians(493051),         340,       24.89,       51770
Motorcycle Mechanics(493052),         510,       26.63,       55390
Outdoor Power Equipment and Other Small Engine Mechanics(493053),         770,       22.89,       47610
Bicycle Repairers(493091),         970,       17.33,       36040
Recreational Vehicle Service Technicians(493092),         350,       27.78,       57770
Tire Repairers and Changers(493093),        2560,       18.26,       37970
Mechanical Door Repairers(499011),           -,       22.89,       47610
"Control and Valve Installers and Repairers, Except Mechanical Door(499012)",        1330,       37.57,       78140
"Heating, Air Conditioning, and Refrigeration Mechanics and Installers(499021)",        8910,       30.95,       64380
Home Appliance Repairers(499031),        1000,       23.44,       48760
Industrial Machinery Mechanics(499041),        7670,       31.30,       65100
"Maintenance Workers, Machinery(499043)",        1230,       29.70,       61780
Millwrights(499044),         570,       33.08,       68810
Electrical Power-Line Installers and Repairers(499051),        2400,       47.28,       98330
Telecommunications Line Installers and Repairers(499052),        4220,       33.62,       69940
Medical Equipment Repairers(499062),        2420,       33.06,       68760
Musical Instrument Repairers and Tuners(499063),           -,       22.07,       45900
"Precision Instrument and Equipment Repairers, All Other(499069)",         740,       26.37,       54850
"Maintenance and Repair Workers, General(499071)",       42600,       23.74,       49380
"Coin, Vending, and Amusement Machine Servicers and Repairers(499091)",         290,       25.52,       53080
Locksmiths and Safe Repairers(499094),         770,       24.25,       50440
Riggers(499096),           -,       34.23,       71200
"Helpers--Installation, Maintenance, and Repair Workers(499098)",        2410,       18.26,       37970
"Installation, Maintenance, and Repair Workers, All Other(499099)",        7730,       21.56,       44840
Production Occupations(510000),      302280,       20.86,       43380
First-Line Supervisors of Production and Operating Workers(511011),       17600,       32.00,       66560
"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers(512011)",        1110,       24.77,       51530
"Coil Winders, Tapers, and Finishers(512021)",         280,       19.62,       40810
"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers(512028)",       13810,       19.40,       40350
Engine and Other Machine Assemblers(512031),         630,       22.34,       46470
Structural Metal Fabricators and Fitters(512041),        1260,       22.07,       45900
Fiberglass Laminators and Fabricators(512051),         410,       19.67,       40910
Miscellaneous Assemblers and Fabricators(512090),       43740,       17.82,       37060
Bakers(513011),        7770,       17.26,       35890
Butchers and Meat Cutters(513021),       10080,       17.61,       36640
"Meat, Poultry, and Fish Cutters and Trimmers(513022)",        3390,       15.59,       32430
Slaughterers and Meat Packers(513023),        1560,       15.73,       32720
"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders(513091)",         300,       19.15,       39830
Food Batchmakers(513092),        6310,       16.96,       35270
Food Cooking Machine Operators and Tenders(513093),           -,       16.72,       34780
"Food Processing Workers, All Other(513099)",        3070,       17.00,       35350
"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic(514021)",        1230,       19.01,       39550
"Forging Machine Setters, Operators, and Tenders, Metal and Plastic(514022)",         650,       22.42,       46630
"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic(514023)",           -,       21.64,       45010
"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic(514031)",        3990,       19.94,       41480
"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic(514032)",         610,       23.21,       48270
"Grinding/Lapping/Polishing/Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic(514033)",        3810,       19.50,       40570
"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic(514034)",        1230,       22.78,       47380
"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic(514035)",        1230,       23.09,       48030
Machinists(514041),       12140,       23.76,       49420
Metal-Refining Furnace Operators and Tenders(514051),         230,       24.02,       49960
"Pourers and Casters, Metal(514052)",         160,       18.76,       39020
"Model Makers, Metal and Plastic(514061)",         120,       32.49,       67580
Foundry Mold and Coremakers(514071),         350,       18.91,       39340
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic(514072)",        4670,       18.28,       38020
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic(514081)",        1120,       20.55,       42730
Tool and Die Makers(514111),        1130,       31.62,       65770
"Welders, Cutters, Solderers, and Brazers(514121)",        8900,       24.49,       50940
"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders(514122)",         960,       20.28,       42190
"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic(514191)",         540,       21.73,       45190
"Layout Workers, Metal and Plastic(514192)",         240,       22.79,       47410
"Plating Machine Setters, Operators, and Tenders, Metal and Plastic(514193)",        2730,       20.10,       41810
"Tool Grinders, Filers, and Sharpeners(514194)",         310,       19.87,       41320
"Metal Workers and Plastic Workers, All Other(514199)",         990,       20.17,       41940
Prepress Technicians and Workers(515111),        1510,       22.54,       46890
Printing Press Operators(515112),        5990,       20.93,       43540
Print Binding and Finishing Workers(515113),        1240,       18.07,       37580
Laundry and Dry-Cleaning Workers(516011),        4680,       16.10,       33490
"Pressers, Textile, Garment, and Related Materials(516021)",        2040,       15.63,       32510
Sewing Machine Operators(516031),       11290,       15.75,       32760
Shoe and Leather Workers and Repairers(516041),         340,       20.78,       43220
Shoe Machine Operators and Tenders(516042),         100,       14.68,       30530
"Sewers, Hand(516051)",           -,       15.62,       32490
"Tailors, Dressmakers, and Custom Sewers(516052)",        1260,       17.80,       37020
Textile Bleaching and Dyeing Machine Operators and Tenders(516061),         840,       15.32,       31870
"Textile Cutting Machine Setters, Operators, and Tenders(516062)",         940,       15.47,       32180
"Textile Knitting and Weaving Machine Setters, Operators, and Tenders(516063)",         430,       17.29,       35950
"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers(516091)",         220,       21.51,       44740
Fabric and Apparel Patternmakers(516092),         650,       35.81,       74480
Upholsterers(516093),        1920,       18.30,       38060
"Textile, Apparel, and Furnishings Workers, All Other(516099)",        1800,       16.64,       34600
Cabinetmakers and Bench Carpenters(517011),        3470,       21.39,       44480
Furniture Finishers(517021),         720,       19.72,       41010
"Sawing Machine Setters, Operators, and Tenders, Wood(517041)",         320,       18.60,       38680
"Woodworking Machine Setters, Operators, and Tenders, Except Sawing(517042)",        1380,       19.26,       40060
"Woodworkers, All Other(517099)",         220,       17.73,       36880
Power Distributors and Dispatchers(518012),         150,       49.07,      102060
Power Plant Operators(518013),         640,       45.13,       93870
Stationary Engineers and Boiler Operators(518021),        1740,       33.52,       69730
Water and Wastewater Treatment Plant and System Operators(518031),        2060,       35.70,       74260
Chemical Plant and System Operators(518091),         240,           -,           -
Gas Plant Operators(518092),         380,       47.48,       98750
"Petroleum Pump System Operators, Refinery Operators, and Gaugers(518093)",        1460,       44.62,       92810
"Plant and System Operators, All Other(518099)",         350,       27.19,       56540
Chemical Equipment Operators and Tenders(519011),        2040,       23.77,       49440
"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders(519012)",        1140,       23.78,       49460
"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders(519021)",         690,       20.49,       42620
"Grinding and Polishing Workers, Hand(519022)",        1710,       17.75,       36920
"Mixing and Blending Machine Setters, Operators, and Tenders(519023)",        3510,       20.96,       43590
"Cutters and Trimmers, Hand(519031)",         490,       16.30,       33910
"Cutting and Slicing Machine Setters, Operators, and Tenders(519032)",        1620,       19.40,       40360
"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders(519041)",        1470,       18.49,       38460
"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders(519051)",         290,       18.97,       39460
"Inspectors, Testers, Sorters, Samplers, and Weighers(519061)",       22710,       22.33,       46440
Jewelers and Precious Stone and Metal Workers(519071),        1310,       24.71,       51410
Dental Laboratory Technicians(519081),        2280,       22.61,       47020
Medical Appliance Technicians(519082),        1260,       23.48,       48850
Ophthalmic Laboratory Technicians(519083),        1040,       21.88,       45510
Packaging and Filling Machine Operators and Tenders(519111),       13800,       18.50,       38470
"Painting, Coating, and Decorating Workers(519123)",         560,       19.93,       41460
"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders(519124)",        4920,       22.06,       45890
Semiconductor Processing Technicians(519141),        1230,       20.23,       42070
Photographic Process Workers and Processing Machine Operators(519151),         440,       24.40,       50750
Computer Numerically Controlled Tool Operators(519161),        6430,       22.73,       47270
Computer Numerically Controlled Tool Programmers(519162),        1270,       35.64,       74130
Adhesive Bonding Machine Operators and Tenders(519191),         140,       20.69,       43030
"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders(519192)",         430,       17.22,       35820
Cooling and Freezing Equipment Operators and Tenders(519193),         110,       20.15,       41920
Etchers and Engravers(519194),         260,       18.28,       38030
"Molders, Shapers, and Casters, Except Metal and Plastic(519195)",        1040,       21.07,       43820
"Paper Goods Machine Setters, Operators, and Tenders(519196)",        1430,       22.07,       45910
Helpers--Production Workers(519198),        7300,       16.94,       35240
"Production Workers, All Other(519199)",       11640,       19.60,       40770
Transportation and Material Moving Occupations(530000),      481620,       21.09,       43860
Aircraft Cargo Handling Supervisors(531041),         520,       28.70,       59690
"First-Line Supervisors of Transportation Workers, Except Aircraft Cargo Handling Supervisors(531047)",       21060,       28.42,       59110
"Airline Pilots, Copilots, and Flight Engineers(532011)",        4770,           -,      229160
Commercial Pilots(532012),        2280,           -,      184260
Airfield Operations Specialists(532022),        1590,           -,           -
Flight Attendants(532031),        7790,           -,       60710
"Ambulance Drivers and Attendants, Except Emergency Medical Technicians(533011)",         310,       17.86,       37160
Driver/Sales Workers(533031),       15360,       17.97,       37380
Heavy and Tractor-Trailer Truck Drivers(533032),       49540,       24.61,       51190
Light Truck Drivers(533033),       44570,       21.93,       45620
"Bus Drivers, School(533051)",        3370,       22.16,       46090
"Bus Drivers, Transit and Intercity(533052)",        5590,       26.05,       54190
Shuttle Drivers and Chauffeurs(533053),        5610,       18.41,       38290
Taxi Drivers(533054),         140,       16.18,       33650
"Motor Vehicle Operators, All Other(533099)",        1010,       23.73,       49360
"Rail Transportation Workers, All Other(534099)",         160,       31.66,       65850
Sailors and Marine Oilers(535011),         900,       24.40,       50750
"Captains, Mates, and Pilots of Water Vessels(535021)",        1300,       49.60,      103160
Ship Engineers(535031),         310,           -,           -
Parking Attendants(536021),        7980,       15.44,       32100
Automotive and Watercraft Service Attendants(536031),        2390,       16.02,       33330
Aircraft Service Attendants(536032),         140,       20.39,       42420
Traffic Technicians(536041),          90,       31.21,       64920
Transportation Inspectors(536051),         740,       35.28,       73370
Passenger Attendants(536061),        8440,       16.25,       33800
"Transportation Workers, All Other(536099)",         140,       21.82,       45380
Conveyor Operators and Tenders(537011),         870,       16.95,       35260
Crane and Tower Operators(537021),        1370,       39.28,       81710
Industrial Truck and Tractor Operators(537051),       22030,       20.08,       41760
Cleaners of Vehicles and Equipment(537061),       17040,       15.70,       32660
"Laborers and Freight, Stock, and Material Movers, Hand(537062)",      135530,       17.72,       36850
Machine Feeders and Offbearers(537063),        1670,       18.17,       37790
"Packers and Packagers, Hand(537064)",       26490,       16.11,       33520
Stockers and Order Fillers(537065),       82760,       17.32,       36020
"Pump Operators, Except Wellhead Pumpers(537072)",         130,           -,           -
Refuse and Recyclable Material Collectors(537081),        3980,       26.23,       54560
"Material Moving Workers, All Other(537199)",        2600,       17.89,       37210
